type,features
FeatureCollection,"{'type': 'Feature', 'id': 'node/7882989143', 'properties': {'defibrillator:location': 'Inside a closet right at the entrance (with corresponding sign above it)', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': '0', 'opening_hours': 'Mo-Fr 07:15-15:30', 'opening_hours:covid19': 'closed', 'wheelchair': 'yes', 'id': 'node/7882989143'}, 'geometry': {'type': 'Point', 'coordinates': [8.8166755, 47.2232859]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7882989144', 'properties': {'defibrillator:location': 'On the wall underneath the walkway', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': '0', 'opening_hours': 'Mo-Fr 07:15-15:30', 'opening_hours:covid19': 'closed', 'wheelchair': 'yes', 'id': 'node/7882989144'}, 'geometry': {'type': 'Point', 'coordinates': [8.8174601, 47.2234996]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7913121742', 'properties': {'access': 'yes', 'defibrillator:location': 'Er befindet sich an einem Fussweg entlang. Turnhalle in Richtung Fussballplatz.', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'operator': 'Gemeinde Pfäfers', 'id': 'node/7913121742'}, 'geometry': {'type': 'Point', 'coordinates': [9.4980293, 46.991436]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7927153295', 'properties': {'access': 'yes', 'defibrillator:location': 'Hängt Aussen direkt neben Eingang', 'description': 'Öffentlich 24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/7927153295'}, 'geometry': {'type': 'Point', 'coordinates': [9.1411753, 47.440869]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7966142574', 'properties': {'access': 'permissive', 'defibrillator:location': 'am Gebäude, mit Code erreichbar', 'description': 'Der Defi (LP 1000) ist in einem Raum stationiert, welcher mit einem Code geöffnet werden kann. Den Code erhält man, wenn die 144 angerufen wird > dort ist der Code hinterlegt.', 'emergency': 'defibrillator', 'emergency:phone': '144', 'opening_hours': '24/7', 'id': 'node/7966142574'}, 'geometry': {'type': 'Point', 'coordinates': [9.666303899999999, 47.38132]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/7973871819', 'properties': {'defibrillator:location': 'Beim Eingang innen links', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'note': '0717331255 wählen, dann kommt jemand zum Eingang', 'operator': 'Altersheim Diepoldsau', 'id': 'node/7973871819'}, 'geometry': {'type': 'Point', 'coordinates': [9.6673906, 47.38132]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012536542', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Eingang zum Hauptgebäude', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/8012536542'}, 'geometry': {'type': 'Point', 'coordinates': [9.0809056, 47.3449623]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012536543', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Eingang der Isofloc, neben Velothek AG', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'id': 'node/8012536543'}, 'geometry': {'type': 'Point', 'coordinates': [9.0763083, 47.3563963]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012536544', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Unterflurbehälter am Bürogebäude der Sägerei', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/8012536544'}, 'geometry': {'type': 'Point', 'coordinates': [9.0703726, 47.3364525]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012536545', 'properties': {'access': 'yes', 'defibrillator:location': 'Am Eingang zum Restaurant Anker', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/8012536545'}, 'geometry': {'type': 'Point', 'coordinates': [9.0612182, 47.3798198]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012536546', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Pilz. östliche Seite Ausgang Turnhalle', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/8012536546'}, 'geometry': {'type': 'Point', 'coordinates': [9.0702304, 47.3666978]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012536547', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Eingang zur Werkstatt / Lager', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012536547'}, 'geometry': {'type': 'Point', 'coordinates': [9.0699756, 47.3671737]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012545433', 'properties': {'access': 'yes', 'defibrillator:location': 'An der Wand zum Alten Gemeindehaus', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'opening_hours': '24/7', 'id': 'node/8012545433'}, 'geometry': {'type': 'Point', 'coordinates': [9.0909398, 47.3811783]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012559172', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Eingang im Treppenhaus', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012559172'}, 'geometry': {'type': 'Point', 'coordinates': [9.045935, 47.4611181]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012559173', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingang Werkhof', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012559173'}, 'geometry': {'type': 'Point', 'coordinates': [9.0454522, 47.4611036]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012568635', 'properties': {'access': 'yes', 'defibrillator:location': 'Haupteingang nach Lift rechts', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'id': 'node/8012568635'}, 'geometry': {'type': 'Point', 'coordinates': [9.6361081, 47.4510364]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012568636', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingang Strandbad', 'description': 'während Saison 1.4-31.10 24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'id': 'node/8012568636'}, 'geometry': {'type': 'Point', 'coordinates': [9.6563736, 47.4514572]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012583177', 'properties': {'access': 'yes', 'defibrillator:location': 'in Praxis', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012583177'}, 'geometry': {'type': 'Point', 'coordinates': [9.4419149, 47.1828366]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012583178', 'properties': {'access': 'yes', 'defibrillator:location': 'Haus Raiffeisen, via Hintereingang im 2. Stock', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012583178'}, 'geometry': {'type': 'Point', 'coordinates': [9.4438514, 47.1824337]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012629844', 'properties': {'access': 'yes', 'defibrillator:location': 'Eingang am hinteren Teil in Praxis 2.Stock', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012629844'}, 'geometry': {'type': 'Point', 'coordinates': [9.4446588, 47.1824209]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012636040', 'properties': {'access': 'yes', 'defibrillator:location': 'In den Räumlichkeiten der Arztpraxis, von der Haagerstrasse signalisiert', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012636040'}, 'geometry': {'type': 'Point', 'coordinates': [9.4451174, 47.2050415]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012718526', 'properties': {'access': 'no', 'defibrillator:location': 'Büro Leiter Fabrikation', 'description': 'nur über Betriebssanität', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'no', 'id': 'node/8012718526'}, 'geometry': {'type': 'Point', 'coordinates': [8.8468105, 47.2241295]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012718527', 'properties': {'access': 'no', 'defibrillator:location': 'Personalrestaurant, Betriebssanität aufbieten!', 'description': 'nur über Betriebssanität', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012718527'}, 'geometry': {'type': 'Point', 'coordinates': [8.8439512, 47.2238089]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012718528', 'properties': {'access': 'yes', 'defibrillator:location': 'im Erdgeschoss neben dem Aufzug', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'id': 'node/8012718528'}, 'geometry': {'type': 'Point', 'coordinates': [8.8432324, 47.2251569]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759872', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012759872'}, 'geometry': {'type': 'Point', 'coordinates': [9.0428072, 47.4627227]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759873', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012759873'}, 'geometry': {'type': 'Point', 'coordinates': [9.4896281, 47.4783936]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759874', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012759874'}, 'geometry': {'type': 'Point', 'coordinates': [9.6292698, 47.4074127]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759876', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeneingang Apotheke', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012759876'}, 'geometry': {'type': 'Point', 'coordinates': [9.1350495, 47.4366501]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759877', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 09:00-19:00', 'id': 'node/8012759877'}, 'geometry': {'type': 'Point', 'coordinates': [9.6504298, 47.450086]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759878', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012759878'}, 'geometry': {'type': 'Point', 'coordinates': [9.3920849, 47.4356819]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759879', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Micasa', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 09:00-19:00', 'id': 'node/8012759879'}, 'geometry': {'type': 'Point', 'coordinates': [9.3132245, 47.4152931]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759880', 'properties': {'access': 'yes', 'defibrillator:location': 'Kasse Restaurant 1.OG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': '1', 'opening_hours': 'Mo-Sa 06:30-19:00', 'id': 'node/8012759880'}, 'geometry': {'type': 'Point', 'coordinates': [9.3717497, 47.4215935]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759881', 'properties': {'access': 'yes', 'defibrillator:location': 'Beim Eingang Migros-Restaurant im 4. OG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 07:00-21:00', 'id': 'node/8012759881'}, 'geometry': {'type': 'Point', 'coordinates': [9.3693678, 47.4229169]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759882', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:30-19:00', 'id': 'node/8012759882'}, 'geometry': {'type': 'Point', 'coordinates': [9.4308615, 47.0423335]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759883', 'properties': {'access': 'yes', 'defibrillator:location': 'Klubschule Migros: Kundeninfo EG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 09:30-20:15', 'id': 'node/8012759883'}, 'geometry': {'type': 'Point', 'coordinates': [9.0874804, 47.3238851]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012759884', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012759884'}, 'geometry': {'type': 'Point', 'coordinates': [9.2562336, 47.4175473]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012772685', 'properties': {'access': 'yes', 'defibrillator:location': 'Gästeempfang EG', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Fr 05:00-18:00', 'id': 'node/8012772685'}, 'geometry': {'type': 'Point', 'coordinates': [9.2672253, 47.413547]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012772686', 'properties': {'access': 'yes', 'defibrillator:location': 'Gästeempfang EG', 'description': '24h verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': '24/7', 'id': 'node/8012772686'}, 'geometry': {'type': 'Point', 'coordinates': [9.2710072, 47.4113254]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012772687', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012772687'}, 'geometry': {'type': 'Point', 'coordinates': [9.1858862, 47.4126592]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012772688', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012772688'}, 'geometry': {'type': 'Point', 'coordinates': [9.4728568, 47.163885]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012772689', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012772689'}, 'geometry': {'type': 'Point', 'coordinates': [9.0680632, 47.4126699]}}"
FeatureCollection,"{'type': 'Feature', 'id': 'node/8012772690', 'properties': {'access': 'yes', 'defibrillator:location': 'Kundeninfo EG beim Migros', 'description': 'während Öffnungszeiten verfügbar', 'emergency': 'defibrillator', 'emergency:phone': '144', 'indoor': 'yes', 'level': '0', 'opening_hours': 'Mo-Sa 08:00-19:00', 'id': 'node/8012772690'}, 'geometry': {'type': 'Point', 'coordinates': [9.5376469, 47.3772207]}}"
